1.213775117971453987e+00
1.147137274949325603e+00
3.494290636356971902e+00
4.341358075136528072e+01
4.898131594949269640e+01
8.057346820241139085e+01
4.398813689569895047e+01
3.224593962019379489e+01
3.267743878923826628e+01
1.920935314228721991e+00
3.108900248533117150e+01
8.743998048553666536e+01
5.170989528218215980e+01
5.686803609981645025e+01
4.535098219894202742e+01
4.385093392237904908e+01
8.010107839058355239e+01
3.987013240371914691e+01
4.200533056766095541e+01
6.879087577639322149e+01
4.320860643422405900e+01
3.041400842864137388e+01
5.499625994019997677e+01
5.038872680074304355e+01
4.243900108107487057e+01
5.690438249502075507e+01
4.307791214390887546e+01
3.550214322972083636e+01
4.814660161079221723e+01
3.660642395903261104e+01
3.573656941399680420e+01
6.053702021734446959e+01
6.660455040527855886e+01
5.708042739690601763e+01
9.423122376137771994e+01
7.420493147984522864e+01
3.808130899934302960e+01
5.793553926172594259e+01
4.954982823225897448e+01
