6.495327634326531374e+00
7.355453503027092665e+00
1.070782991349697078e+01
5.470298116505146169e+01
2.317480716109275818e+02
3.975481119096278917e+02
1.198470236733555794e+03
2.023834977850317955e+03
1.134584790340065865e+03
3.462363418734073548e+03
2.870948697683214959e+03
2.597426393419503938e+02
6.128860970735549785e+01
5.858088906347751390e+02
3.087363006669283095e+03
2.038865938061475845e+03
6.192904936522245407e+02
6.323203407019376527e+02
2.792257962235808463e+03
3.563865690538287254e+03
3.459662392190098672e+03
3.505287487432360649e+03
3.467473560005426407e+03
5.830509641706943285e+02
2.999560603159666243e+03
1.029661671689152627e+03
3.247244961959123430e+03
1.032439132446050735e+03
3.558949969118833451e+03
