8.965263037533137691e-01
7.000621991027710100e-01
3.295940080958552620e-01
2.472698947050701257e+00
6.420834886045336809e-01
5.710642903455083115e+02
3.893928743826555738e+00
1.652049757196905277e+00
4.820747303112304039e+00
4.853697128770329883e+00
6.951766861509208750e-01
3.444990145665233872e+00
1.062556986078811860e+01
3.613896815182807920e+00
3.022205090815582480e+02
5.465632796390153771e+02
8.510082609323542657e-01
1.844603615447924172e+00
6.585140006248940381e+01
3.580811547667999140e-01
5.354351701069570701e-01
6.464538661441432623e+02
2.228602089533930020e+00
2.338021894089924047e+01
3.303119795586502150e-01
1.119308831936798398e+01
4.089750017481510014e+00
2.185138407046703151e+02
1.229223212128651710e+00
1.319288203443916618e+00
4.284747361204293270e+01
7.692324369989407273e-01
5.743071389573431418e+01
1.725901626304738912e+01
2.688900366524003971e+02
3.814952147611515354e+00
1.000384245892779633e+00
4.257099874223550273e+02
1.476061740462176708e+01
1.183858130975989686e+00
6.766792979445854144e+02
4.507441574635495662e+00
1.279932966873057465e+00
6.913605932150472881e+02
4.055785811923510664e+02
1.376119727291705175e+00
3.242479472101712723e+00
