1.858434330523014211e+01
2.048421684950590205e+01
8.369022250175476074e+00
2.856246257305145377e+02
8.665962058305740356e+01
6.328614025950431596e+02
2.667702939629554635e+02
9.975300028324127766e+01
1.344535036623477993e+02
4.211932824015617598e+02
1.999378573107719376e+03
2.290068778884410676e+03
2.926044165968894958e+03
2.760854886889457589e+02
1.701088482081890106e+03
1.274206032526493118e+03
1.167192516922950745e+02
5.316751264333724691e+01
3.901008097231388092e+02
2.972562678903341471e+00
2.229891010880470219e+02
8.199780644953250430e+02
2.140910182207822800e+03
1.877914717316627389e+02
1.037846127176284881e+03
4.084150578737259139e+02
1.608555366444587662e+03
1.301583690702915192e+03
2.520472754597663823e+02
2.609873933315276986e+02
2.745286352634429932e+03
2.707406671881675493e+02
2.557510106337070283e+03
2.319578453904390244e+03
1.660968518650531678e+03
1.330573117256164437e+02
3.144315770745277518e+02
2.477601334655284973e+03
2.133735328018665314e+02
1.547530453801155090e+02
4.869636168837547530e+02
2.937004903674125558e+02
8.832905601859092712e+02
1.275650355720520110e+03
1.440051143825054169e+03
2.528141067266464233e+03
1.958743591189384574e+02
