6.925262527912854793e+00
7.366551637300290167e+00
1.246748433113098109e+01
3.078454166531562919e+02
4.739369740366935844e+02
1.365091756165027732e+02
9.643981561377644312e+02
2.183675331771373749e+02
3.275706685304641610e+02
2.704283312070369902e+03
2.820058451819420043e+03
2.731282131433486938e+03
1.332207072913646755e+02
5.661869440078735494e+01
3.877048693299293518e+02
8.836705442011356126e+02
2.823066070878505798e+03
2.352607138216495514e+03
5.733915586531162489e+02
1.182131406903266964e+02
1.814091868042945919e+02
2.508528365015983468e+02
2.857335019350051653e+02
1.651467907071113643e+02
2.441443536740541276e+03
5.640309846401214244e+00
2.410348648488521519e+02
6.693830051183700789e+02
2.342260526406765166e+03
2.291594425243139085e+03
2.809764752060174942e+03
1.777856362104415894e+03
1.018436787235736801e+03
2.581107232820987520e+03
1.438865287601947784e+03
1.247874112653732254e+03
1.852228286123275666e+03
8.822405888795852889e+02
3.389369995760917845e+03
1.538777961760759354e+03
6.437352259993552934e+02
3.202942121809720902e+03
3.222491499668359666e+03
3.247430008977651596e+03
3.263926538980007081e+03
3.184638604521751404e+02
3.449413859266042891e+03
3.496521190202236085e+03
3.476468108272552399e+03
6.545137634158134006e+02
3.507145623296499252e+03
3.499528139925002961e+03
5.326979797780513763e+02
5.963994651377200853e+02
3.397740258818864731e+03
3.258488895517587480e+03
3.464614847296476455e+03
3.172063943266868591e+03
2.641145133411884217e+03
2.439413762050867263e+03
6.214935034513473511e+00
1.866661214077472778e+03
1.430618905109167144e+03
9.452207025587558746e+02
3.478900335568189803e+03
1.785650540447235016e+03
8.449773447513580038e+01
3.455648597437143508e+03
8.134615510106087299e+01
9.151412140429019928e+02
3.375091570103168578e+03
3.554998764914274034e+03
3.520303889799118224e+03
2.288606778287887664e+03
6.447165132761001871e+01
1.142572488313913254e+03
3.351033545970916521e+02
8.471727806329727173e+01
8.281386573314667032e+01
3.489635986918211074e+03
7.857526316046714498e+01
8.019547008872032734e+01
3.409321046823263259e+03
3.443041570365428925e+03
