3.999999999999999667e-01
4.582575694955839385e-01
0.000000000000000000e+00
6.324555320336758824e-01
6.633249580710800508e-01
9.000000000000000222e-01
4.898979485566355985e-01
1.431782106327635251e+00
1.624807680927192077e+00
5.518151864528557660e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.164333895150762714e+02
